5240,32.72007,-117.16292,9f45b190,03/30/2018 08 AM,03/30/2018 08 AM,1,
5240,32.72007,-117.16292,9f45b190,03/30/2018 08 PM,03/30/2018 08 PM,2,
5240,32.72007,-117.16292,9f45b190,03/30/2018 09 AM,03/30/2018 09 AM,3,
5240,32.72007,-117.16292,9f45b190,03/30/2018 09 PM,03/30/2018 09 PM,0,
5240,32.72007,-117.16292,9f45b190,03/30/2018 10 AM,03/30/2018 10 AM,1,
5240,32.72007,-117.16292,9f45b190,03/30/2018 10 PM,03/30/2018 10 PM,9,
5240,32.72007,-117.16292,9f45b190,03/30/2018 11 AM,03/30/2018 11 AM,7,
5240,32.72007,-117.16292,9f45b190,03/30/2018 11 PM,03/30/2018 11 PM,2,
5240,32.72007,-117.16292,9f45b190,03/30/2018 12 AM,03/30/2018 12 AM,0,
5240,32.72007,-117.16292,9f45b190,03/30/2018 12 PM,03/30/2018 12 PM,4,
5240,32.72007,-117.16292,9f45b190,03/31/2018 01 AM,03/31/2018 01 AM,1,
5240,32.72007,-117.16292,9f45b190,03/31/2018 01 PM,03/31/2018 01 PM,12,
5240,32.72007,-117.16292,9f45b190,03/31/2018 02 AM,03/31/2018 02 AM,2,
5240,32.72007,-117.16292,9f45b190,03/31/2018 02 PM,03/31/2018 02 PM,8,
5240,32.72007,-117.16292,9f45b190,03/31/2018 03 AM,03/31/2018 03 AM,1,
5240,32.72007,-117.16292,9f45b190,03/31/2018 03 PM,03/31/2018 03 PM,4,
5240,32.72007,-117.16292,9f45b190,03/31/2018 04 AM,03/31/2018 04 AM,0,
5240,32.72007,-117.16292,9f45b190,03/31/2018 04 PM,03/31/2018 04 PM,28,
5240,32.72007,-117.16292,9f45b190,03/31/2018 05 AM,03/31/2018 05 AM,0,
5240,32.72007,-117.16292,9f45b190,03/31/2018 05 PM,03/31/2018 05 PM,21,
5240,32.72007,-117.16292,9f45b190,03/31/2018 06 AM,03/31/2018 06 AM,1,
5240,32.72007,-117.16292,9f45b190,03/31/2018 06 PM,03/31/2018 06 PM,7,
5240,32.72007,-117.16292,9f45b190,03/31/2018 07 AM,03/31/2018 07 AM,3,
5240,32.72007,-117.16292,9f45b190,03/31/2018 07 PM,03/31/2018 07 PM,9,
5240,32.72007,-117.16292,9f45b190,03/31/2018 08 AM,03/31/2018 08 AM,3,
5240,32.72007,-117.16292,9f45b190,03/31/2018 08 PM,03/31/2018 08 PM,3,
5240,32.72007,-117.16292,9f45b190,03/31/2018 09 AM,03/31/2018 09 AM,4,
5240,32.72007,-117.16292,9f45b190,03/31/2018 09 PM,03/31/2018 09 PM,1,
5240,32.72007,-117.16292,9f45b190,03/31/2018 10 AM,03/31/2018 10 AM,6,
5240,32.72007,-117.16292,9f45b190,03/31/2018 10 PM,03/31/2018 10 PM,5,
5240,32.72007,-117.16292,9f45b190,03/31/2018 11 AM,03/31/2018 11 AM,3,
5240,32.72007,-117.16292,9f45b190,03/31/2018 11 PM,03/31/2018 11 PM,0,
5240,32.72007,-117.16292,9f45b190,03/31/2018 12 AM,03/31/2018 12 AM,1,
5240,32.72007,-117.16292,9f45b190,03/31/2018 12 PM,03/31/2018 12 PM,4,
5240,32.72007,-117.16292,9f45b190,04/01/2018 01 AM,04/01/2018 01 AM,4,
5240,32.72007,-117.16292,9f45b190,04/01/2018 01 PM,04/01/2018 01 PM,7,
5240,32.72007,-117.16292,9f45b190,04/01/2018 02 AM,04/01/2018 02 AM,0,
5240,32.72007,-117.16292,9f45b190,04/01/2018 02 PM,04/01/2018 02 PM,7,
5240,32.72007,-117.16292,9f45b190,04/01/2018 03 AM,04/01/2018 03 AM,1,
5240,32.72007,-117.16292,9f45b190,04/01/2018 03 PM,04/01/2018 03 PM,29,
5240,32.72007,-117.16292,9f45b190,04/01/2018 04 AM,04/01/2018 04 AM,0,
5240,32.72007,-117.16292,9f45b190,04/01/2018 04 PM,04/01/2018 04 PM,8,
5240,32.72007,-117.16292,9f45b190,04/01/2018 05 AM,04/01/2018 05 AM,0,
5240,32.72007,-117.16292,9f45b190,04/01/2018 05 PM,04/01/2018 05 PM,7,
5240,32.72007,-117.16292,9f45b190,04/01/2018 06 AM,04/01/2018 06 AM,0,
5240,32.72007,-117.16292,9f45b190,04/01/2018 06 PM,04/01/2018 06 PM,8,
5240,32.72007,-117.16292,9f45b190,04/01/2018 07 AM,04/01/2018 07 AM,1,
5240,32.72007,-117.16292,9f45b190,04/01/2018 07 PM,04/01/2018 07 PM,1,
5240,32.72007,-117.16292,9f45b190,04/01/2018 08 AM,04/01/2018 08 AM,13,
5240,32.72007,-117.16292,9f45b190,04/01/2018 08 PM,04/01/2018 08 PM,2,
5240,32.72007,-117.16292,9f45b190,04/01/2018 09 AM,04/01/2018 09 AM,9,
5240,32.72007,-117.16292,9f45b190,04/01/2018 09 PM,04/01/2018 09 PM,9,
5240,32.72007,-117.16292,9f45b190,04/01/2018 10 AM,04/01/2018 10 AM,7,
5240,32.72007,-117.16292,9f45b190,04/01/2018 10 PM,04/01/2018 10 PM,1,
5240,32.72007,-117.16292,9f45b190,04/01/2018 11 AM,04/01/2018 11 AM,9,
5240,32.72007,-117.16292,9f45b190,04/01/2018 11 PM,04/01/2018 11 PM,0,
5240,32.72007,-117.16292,9f45b190,04/01/2018 12 AM,04/01/2018 12 AM,0,
5240,32.72007,-117.16292,9f45b190,04/01/2018 12 PM,04/01/2018 12 PM,6,
5240,32.72007,-117.16292,9f45b190,04/02/2018 01 AM,04/02/2018 01 AM,2,
5240,32.72007,-117.16292,9f45b190,04/02/2018 01 PM,04/02/2018 01 PM,21,
5240,32.72007,-117.16292,9f45b190,04/02/2018 02 AM,04/02/2018 02 AM,0,
5240,32.72007,-117.16292,9f45b190,04/02/2018 02 PM,04/02/2018 02 PM,24,
5240,32.72007,-117.16292,9f45b190,04/02/2018 03 AM,04/02/2018 03 AM,0,
5240,32.72007,-117.16292,9f45b190,04/02/2018 03 PM,04/02/2018 03 PM,18,
5240,32.72007,-117.16292,9f45b190,04/02/2018 04 AM,04/02/2018 04 AM,1,
5240,32.72007,-117.16292,9f45b190,04/02/2018 04 PM,04/02/2018 04 PM,47,
5240,32.72007,-117.16292,9f45b190,04/02/2018 05 AM,04/02/2018 05 AM,2,
5240,32.72007,-117.16292,9f45b190,04/02/2018 05 PM,04/02/2018 05 PM,68,
5240,32.72007,-117.16292,9f45b190,04/02/2018 06 AM,04/02/2018 06 AM,6,
5240,32.72007,-117.16292,9f45b190,04/02/2018 06 PM,04/02/2018 06 PM,24,
5240,32.72007,-117.16292,9f45b190,04/02/2018 07 AM,04/02/2018 07 AM,13,
5240,32.72007,-117.16292,9f45b190,04/02/2018 07 PM,04/02/2018 07 PM,6,
5240,32.72007,-117.16292,9f45b190,04/02/2018 08 AM,04/02/2018 08 AM,9,
5240,32.72007,-117.16292,9f45b190,04/02/2018 08 PM,04/02/2018 08 PM,3,
5240,32.72007,-117.16292,9f45b190,04/02/2018 09 AM,04/02/2018 09 AM,13,
5240,32.72007,-117.16292,9f45b190,04/02/2018 09 PM,04/02/2018 09 PM,0,
5240,32.72007,-117.16292,9f45b190,04/02/2018 10 AM,04/02/2018 10 AM,13,
5240,32.72007,-117.16292,9f45b190,04/02/2018 10 PM,04/02/2018 10 PM,0,
5240,32.72007,-117.16292,9f45b190,04/02/2018 11 AM,04/02/2018 11 AM,25,
5240,32.72007,-117.16292,9f45b190,04/02/2018 11 PM,04/02/2018 11 PM,0,
5240,32.72007,-117.16292,9f45b190,04/02/2018 12 AM,04/02/2018 12 AM,0,
5240,32.72007,-117.16292,9f45b190,04/02/2018 12 PM,04/02/2018 12 PM,23,
5240,32.72007,-117.16292,9f45b190,04/03/2018 01 AM,04/03/2018 01 AM,0,
5240,32.72007,-117.16292,9f45b190,04/03/2018 01 PM,04/03/2018 01 PM,8,
5240,32.72007,-117.16292,9f45b190,04/03/2018 02 AM,04/03/2018 02 AM,1,
5240,32.72007,-117.16292,9f45b190,04/03/2018 02 PM,04/03/2018 02 PM,24,
5240,32.72007,-117.16292,9f45b190,04/03/2018 03 AM,04/03/2018 03 AM,0,
5240,32.72007,-117.16292,9f45b190,04/03/2018 03 PM,04/03/2018 03 PM,18,
5240,32.72007,-117.16292,9f45b190,04/03/2018 04 AM,04/03/2018 04 AM,0,
5240,32.72007,-117.16292,9f45b190,04/03/2018 04 PM,04/03/2018 04 PM,9,
5240,32.72007,-117.16292,9f45b190,04/03/2018 05 AM,04/03/2018 05 AM,3,
5240,32.72007,-117.16292,9f45b190,04/03/2018 05 PM,04/03/2018 05 PM,29,
5240,32.72007,-117.16292,9f45b190,04/03/2018 06 AM,04/03/2018 06 AM,5,
5240,32.72007,-117.16292,9f45b190,04/03/2018 06 PM,04/03/2018 06 PM,7,
5240,32.72007,-117.16292,9f45b190,04/03/2018 07 AM,04/03/2018 07 AM,8,
5240,32.72007,-117.16292,9f45b190,04/03/2018 07 PM,04/03/2018 07 PM,7,
5240,32.72007,-117.16292,9f45b190,04/03/2018 08 AM,04/03/2018 08 AM,3,
5240,32.72007,-117.16292,9f45b190,04/03/2018 08 PM,04/03/2018 08 PM,1,
5240,32.72007,-117.16292,9f45b190,04/03/2018 09 AM,04/03/2018 09 AM,17,
5240,32.72007,-117.16292,9f45b190,04/03/2018 09 PM,04/03/2018 09 PM,0,
5240,32.72007,-117.16292,9f45b190,04/03/2018 10 AM,04/03/2018 10 AM,19,
5240,32.72007,-117.16292,9f45b190,04/03/2018 10 PM,04/03/2018 10 PM,2,
5240,32.72007,-117.16292,9f45b190,04/03/2018 11 AM,04/03/2018 11 AM,17,
5240,32.72007,-117.16292,9f45b190,04/03/2018 11 PM,04/03/2018 11 PM,1,
5240,32.72007,-117.16292,9f45b190,04/03/2018 12 AM,04/03/2018 12 AM,0,
5240,32.72007,-117.16292,9f45b190,04/03/2018 12 PM,04/03/2018 12 PM,10,
5240,32.72007,-117.16292,9f45b190,04/04/2018 01 AM,04/04/2018 01 AM,0,
5240,32.72007,-117.16292,9f45b190,04/04/2018 01 PM,04/04/2018 01 PM,28,
5240,32.72007,-117.16292,9f45b190,04/04/2018 02 AM,04/04/2018 02 AM,0,
5240,32.72007,-117.16292,9f45b190,04/04/2018 02 PM,04/04/2018 02 PM,25,
5240,32.72007,-117.16292,9f45b190,04/04/2018 03 AM,04/04/2018 03 AM,0,
5240,32.72007,-117.16292,9f45b190,04/04/2018 03 PM,04/04/2018 03 PM,31,
5240,32.72007,-117.16292,9f45b190,04/04/2018 04 AM,04/04/2018 04 AM,1,
5240,32.72007,-117.16292,9f45b190,04/04/2018 04 PM,04/04/2018 04 PM,24,
5240,32.72007,-117.16292,9f45b190,04/04/2018 05 AM,04/04/2018 05 AM,1,
5240,32.72007,-117.16292,9f45b190,04/04/2018 05 PM,04/04/2018 05 PM,42,
5240,32.72007,-117.16292,9f45b190,04/04/2018 06 AM,04/04/2018 06 AM,7,
5240,32.72007,-117.16292,9f45b190,04/04/2018 06 PM,04/04/2018 06 PM,19,
5240,32.72007,-117.16292,9f45b190,04/04/2018 07 AM,04/04/2018 07 AM,18,
5240,32.72007,-117.16292,9f45b190,04/04/2018 07 PM,04/04/2018 07 PM,7,
5240,32.72007,-117.16292,9f45b190,04/04/2018 08 AM,04/04/2018 08 AM,13,
5240,32.72007,-117.16292,9f45b190,04/04/2018 08 PM,04/04/2018 08 PM,1,
5240,32.72007,-117.16292,9f45b190,04/04/2018 09 AM,04/04/2018 09 AM,23,
5240,32.72007,-117.16292,9f45b190,04/04/2018 09 PM,04/04/2018 09 PM,1,
5240,32.72007,-117.16292,9f45b190,04/04/2018 10 AM,04/04/2018 10 AM,27,
5240,32.72007,-117.16292,9f45b190,04/04/2018 10 PM,04/04/2018 10 PM,4,
5240,32.72007,-117.16292,9f45b190,04/04/2018 11 AM,04/04/2018 11 AM,25,
5240,32.72007,-117.16292,9f45b190,04/04/2018 11 PM,04/04/2018 11 PM,1,
5240,32.72007,-117.16292,9f45b190,04/04/2018 12 AM,04/04/2018 12 AM,1,
5240,32.72007,-117.16292,9f45b190,04/04/2018 12 PM,04/04/2018 12 PM,7,
5240,32.72007,-117.16292,9f45b190,04/05/2018 01 AM,04/05/2018 01 AM,0,
5240,32.72007,-117.16292,9f45b190,04/05/2018 01 PM,04/05/2018 01 PM,12,
5240,32.72007,-117.16292,9f45b190,04/05/2018 02 AM,04/05/2018 02 AM,0,
5240,32.72007,-117.16292,9f45b190,04/05/2018 02 PM,04/05/2018 02 PM,15,
5240,32.72007,-117.16292,9f45b190,04/05/2018 03 AM,04/05/2018 03 AM,0,
5240,32.72007,-117.16292,9f45b190,04/05/2018 03 PM,04/05/2018 03 PM,13,
5240,32.72007,-117.16292,9f45b190,04/05/2018 04 AM,04/05/2018 04 AM,1,
5240,32.72007,-117.16292,9f45b190,04/05/2018 04 PM,04/05/2018 04 PM,17,
5240,32.72007,-117.16292,9f45b190,04/05/2018 05 AM,04/05/2018 05 AM,1,
5240,32.72007,-117.16292,9f45b190,04/05/2018 05 PM,04/05/2018 05 PM,55,
5240,32.72007,-117.16292,9f45b190,04/05/2018 06 AM,04/05/2018 06 AM,5,
5240,32.72007,-117.16292,9f45b190,04/05/2018 06 PM,04/05/2018 06 PM,13,
5240,32.72007,-117.16292,9f45b190,04/05/2018 07 AM,04/05/2018 07 AM,11,
5240,32.72007,-117.16292,9f45b190,04/05/2018 07 PM,04/05/2018 07 PM,10,
5240,32.72007,-117.16292,9f45b190,04/05/2018 08 AM,04/05/2018 08 AM,9,
5240,32.72007,-117.16292,9f45b190,04/05/2018 08 PM,04/05/2018 08 PM,2,
5240,32.72007,-117.16292,9f45b190,04/05/2018 09 AM,04/05/2018 09 AM,31,
5240,32.72007,-117.16292,9f45b190,04/05/2018 09 PM,04/05/2018 09 PM,0,
5240,32.72007,-117.16292,9f45b190,04/05/2018 10 AM,04/05/2018 10 AM,9,
5240,32.72007,-117.16292,9f45b190,04/05/2018 10 PM,04/05/2018 10 PM,1,
5240,32.72007,-117.16292,9f45b190,04/05/2018 11 AM,04/05/2018 11 AM,14,
5240,32.72007,-117.16292,9f45b190,04/05/2018 11 PM,04/05/2018 11 PM,1,
5240,32.72007,-117.16292,9f45b190,04/05/2018 12 AM,04/05/2018 12 AM,0,
5240,32.72007,-117.16292,9f45b190,04/05/2018 12 PM,04/05/2018 12 PM,9,
5240,32.72007,-117.16292,9f45b190,04/06/2018 01 AM,04/06/2018 01 AM,2,
5240,32.72007,-117.16292,9f45b190,04/06/2018 01 PM,04/06/2018 01 PM,17,
5240,32.72007,-117.16292,9f45b190,04/06/2018 02 AM,04/06/2018 02 AM,1,
5240,32.72007,-117.16292,9f45b190,04/06/2018 02 PM,04/06/2018 02 PM,32,
5240,32.72007,-117.16292,9f45b190,04/06/2018 03 AM,04/06/2018 03 AM,0,
5240,32.72007,-117.16292,9f45b190,04/06/2018 03 PM,04/06/2018 03 PM,11,
5240,32.72007,-117.16292,9f45b190,04/06/2018 04 AM,04/06/2018 04 AM,1,
5240,32.72007,-117.16292,9f45b190,04/06/2018 04 PM,04/06/2018 04 PM,17,
5240,32.72007,-117.16292,9f45b190,04/06/2018 05 AM,04/06/2018 05 AM,0,
5240,32.72007,-117.16292,9f45b190,04/06/2018 05 PM,04/06/2018 05 PM,20,
5240,32.72007,-117.16292,9f45b190,04/06/2018 06 AM,04/06/2018 06 AM,5,
5240,32.72007,-117.16292,9f45b190,04/06/2018 06 PM,04/06/2018 06 PM,8,
5240,32.72007,-117.16292,9f45b190,04/06/2018 07 AM,04/06/2018 07 AM,11,
5240,32.72007,-117.16292,9f45b190,04/06/2018 07 PM,04/06/2018 07 PM,9,
5240,32.72007,-117.16292,9f45b190,04/06/2018 08 AM,04/06/2018 08 AM,8,
5240,32.72007,-117.16292,9f45b190,04/06/2018 08 PM,04/06/2018 08 PM,1,
5240,32.72007,-117.16292,9f45b190,04/06/2018 09 AM,04/06/2018 09 AM,10,
5240,32.72007,-117.16292,9f45b190,04/06/2018 09 PM,04/06/2018 09 PM,3,
5240,32.72007,-117.16292,9f45b190,04/06/2018 10 AM,04/06/2018 10 AM,7,
5240,32.72007,-117.16292,9f45b190,04/06/2018 10 PM,04/06/2018 10 PM,4,
5240,32.72007,-117.16292,9f45b190,04/06/2018 11 AM,04/06/2018 11 AM,15,
5240,32.72007,-117.16292,9f45b190,04/06/2018 11 PM,04/06/2018 11 PM,0,
5240,32.72007,-117.16292,9f45b190,04/06/2018 12 AM,04/06/2018 12 AM,0,
5240,32.72007,-117.16292,9f45b190,04/06/2018 12 PM,04/06/2018 12 PM,7,
5240,32.72007,-117.16292,9f45b190,04/07/2018 01 AM,04/07/2018 01 AM,0,
5240,32.72007,-117.16292,9f45b190,04/07/2018 01 PM,04/07/2018 01 PM,5,
5240,32.72007,-117.16292,9f45b190,04/07/2018 02 AM,04/07/2018 02 AM,3,
5240,32.72007,-117.16292,9f45b190,04/07/2018 02 PM,04/07/2018 02 PM,10,
5240,32.72007,-117.16292,9f45b190,04/07/2018 03 AM,04/07/2018 03 AM,2,
5240,32.72007,-117.16292,9f45b190,04/07/2018 03 PM,04/07/2018 03 PM,3,
5240,32.72007,-117.16292,9f45b190,04/07/2018 04 AM,04/07/2018 04 AM,0,
5240,32.72007,-117.16292,9f45b190,04/07/2018 04 PM,04/07/2018 04 PM,4,
5240,32.72007,-117.16292,9f45b190,04/07/2018 05 AM,04/07/2018 05 AM,1,
5240,32.72007,-117.16292,9f45b190,04/07/2018 05 PM,04/07/2018 05 PM,10,
5240,32.72007,-117.16292,9f45b190,04/07/2018 06 AM,04/07/2018 06 AM,0,
5240,32.72007,-117.16292,9f45b190,04/07/2018 06 PM,04/07/2018 06 PM,5,
5240,32.72007,-117.16292,9f45b190,04/07/2018 07 AM,04/07/2018 07 AM,3,
5240,32.72007,-117.16292,9f45b190,04/07/2018 07 PM,04/07/2018 07 PM,8,
5240,32.72007,-117.16292,9f45b190,04/07/2018 08 AM,04/07/2018 08 AM,3,
5240,32.72007,-117.16292,9f45b190,04/07/2018 08 PM,04/07/2018 08 PM,4,
5240,32.72007,-117.16292,9f45b190,04/07/2018 09 AM,04/07/2018 09 AM,5,
5240,32.72007,-117.16292,9f45b190,04/07/2018 09 PM,04/07/2018 09 PM,5,
5240,32.72007,-117.16292,9f45b190,04/07/2018 10 AM,04/07/2018 10 AM,7,
5240,32.72007,-117.16292,9f45b190,04/07/2018 10 PM,04/07/2018 10 PM,11,
5240,32.72007,-117.16292,9f45b190,04/07/2018 11 AM,04/07/2018 11 AM,6,
5240,32.72007,-117.16292,9f45b190,04/07/2018 11 PM,04/07/2018 11 PM,2,
5240,32.72007,-117.16292,9f45b190,04/07/2018 12 AM,04/07/2018 12 AM,1,
5240,32.72007,-117.16292,9f45b190,04/07/2018 12 PM,04/07/2018 12 PM,7,
5240,32.72007,-117.16292,9f45b190,04/08/2018 01 AM,04/08/2018 01 AM,1,
5240,32.72007,-117.16292,9f45b190,04/08/2018 01 PM,04/08/2018 01 PM,9,
5240,32.72007,-117.16292,9f45b190,04/08/2018 02 AM,04/08/2018 02 AM,2,
5240,32.72007,-117.16292,9f45b190,04/08/2018 02 PM,04/08/2018 02 PM,8,
5240,32.72007,-117.16292,9f45b190,04/08/2018 03 AM,04/08/2018 03 AM,2,
5240,32.72007,-117.16292,9f45b190,04/08/2018 03 PM,04/08/2018 03 PM,1,
5240,32.72007,-117.16292,9f45b190,04/08/2018 04 AM,04/08/2018 04 AM,1,
5240,32.72007,-117.16292,9f45b190,04/08/2018 04 PM,04/08/2018 04 PM,2,
5240,32.72007,-117.16292,9f45b190,04/08/2018 05 AM,04/08/2018 05 AM,3,
5240,32.72007,-117.16292,9f45b190,04/08/2018 05 PM,04/08/2018 05 PM,8,
5240,32.72007,-117.16292,9f45b190,04/08/2018 06 AM,04/08/2018 06 AM,1,
5240,32.72007,-117.16292,9f45b190,04/08/2018 06 PM,04/08/2018 06 PM,1,
5240,32.72007,-117.16292,9f45b190,04/08/2018 07 AM,04/08/2018 07 AM,3,
5240,32.72007,-117.16292,9f45b190,04/08/2018 07 PM,04/08/2018 07 PM,3,
5240,32.72007,-117.16292,9f45b190,04/08/2018 08 AM,04/08/2018 08 AM,2,
5240,32.72007,-117.16292,9f45b190,04/08/2018 08 PM,04/08/2018 08 PM,3,
5240,32.72007,-117.16292,9f45b190,04/08/2018 09 AM,04/08/2018 09 AM,2,
5240,32.72007,-117.16292,9f45b190,04/08/2018 09 PM,04/08/2018 09 PM,1,
5240,32.72007,-117.16292,9f45b190,04/08/2018 10 AM,04/08/2018 10 AM,1,
5240,32.72007,-117.16292,9f45b190,04/08/2018 10 PM,04/08/2018 10 PM,0,
5240,32.72007,-117.16292,9f45b190,04/08/2018 11 AM,04/08/2018 11 AM,7,
5240,32.72007,-117.16292,9f45b190,04/08/2018 11 PM,04/08/2018 11 PM,0,
5240,32.72007,-117.16292,9f45b190,04/08/2018 12 AM,04/08/2018 12 AM,1,
5240,32.72007,-117.16292,9f45b190,04/08/2018 12 PM,04/08/2018 12 PM,1,
5240,32.72007,-117.16292,9f45b190,04/09/2018 01 AM,04/09/2018 01 AM,0,
5240,32.72007,-117.16292,9f45b190,04/09/2018 01 PM,04/09/2018 01 PM,8,
5240,32.72007,-117.16292,9f45b190,04/09/2018 02 AM,04/09/2018 02 AM,0,
5240,32.72007,-117.16292,9f45b190,04/09/2018 02 PM,04/09/2018 02 PM,18,
5240,32.72007,-117.16292,9f45b190,04/09/2018 03 AM,04/09/2018 03 AM,0,
5240,32.72007,-117.16292,9f45b190,04/09/2018 03 PM,04/09/2018 03 PM,6,
5240,32.72007,-117.16292,9f45b190,04/09/2018 04 AM,04/09/2018 04 AM,3,
5240,32.72007,-117.16292,9f45b190,04/09/2018 04 PM,04/09/2018 04 PM,16,
5240,32.72007,-117.16292,9f45b190,04/09/2018 05 AM,04/09/2018 05 AM,2,
5240,32.72007,-117.16292,9f45b190,04/09/2018 05 PM,04/09/2018 05 PM,15,
5240,32.72007,-117.16292,9f45b190,04/09/2018 06 AM,04/09/2018 06 AM,7,
5240,32.72007,-117.16292,9f45b190,04/09/2018 06 PM,04/09/2018 06 PM,6,
5240,32.72007,-117.16292,9f45b190,04/09/2018 07 AM,04/09/2018 07 AM,10,
5240,32.72007,-117.16292,9f45b190,04/09/2018 07 PM,04/09/2018 07 PM,2,
5240,32.72007,-117.16292,9f45b190,04/09/2018 08 AM,04/09/2018 08 AM,10,
5240,32.72007,-117.16292,9f45b190,04/09/2018 08 PM,04/09/2018 08 PM,0,
5240,32.72007,-117.16292,9f45b190,04/09/2018 09 AM,04/09/2018 09 AM,6,
5240,32.72007,-117.16292,9f45b190,04/09/2018 09 PM,04/09/2018 09 PM,1,
5240,32.72007,-117.16292,9f45b190,04/09/2018 10 AM,04/09/2018 10 AM,2,
5240,32.72007,-117.16292,9f45b190,04/09/2018 10 PM,04/09/2018 10 PM,0,
5240,32.72007,-117.16292,9f45b190,04/09/2018 11 AM,04/09/2018 11 AM,14,
5240,32.72007,-117.16292,9f45b190,04/09/2018 11 PM,04/09/2018 11 PM,1,
5240,32.72007,-117.16292,9f45b190,04/09/2018 12 AM,04/09/2018 12 AM,0,
5240,32.72007,-117.16292,9f45b190,04/09/2018 12 PM,04/09/2018 12 PM,6,
5240,32.72007,-117.16292,9f45b190,04/10/2018 01 AM,04/10/2018 01 AM,0,
5240,32.72007,-117.16292,9f45b190,04/10/2018 01 PM,04/10/2018 01 PM,12,
5240,32.72007,-117.16292,9f45b190,04/10/2018 02 AM,04/10/2018 02 AM,0,
5240,32.72007,-117.16292,9f45b190,04/10/2018 02 PM,04/10/2018 02 PM,26,
5240,32.72007,-117.16292,9f45b190,04/10/2018 03 AM,04/10/2018 03 AM,1,
5240,32.72007,-117.16292,9f45b190,04/10/2018 03 PM,04/10/2018 03 PM,12,
5240,32.72007,-117.16292,9f45b190,04/10/2018 04 AM,04/10/2018 04 AM,1,
5240,32.72007,-117.16292,9f45b190,04/10/2018 04 PM,04/10/2018 04 PM,17,
5240,32.72007,-117.16292,9f45b190,04/10/2018 05 AM,04/10/2018 05 AM,2,
5240,32.72007,-117.16292,9f45b190,04/10/2018 05 PM,04/10/2018 05 PM,24,
5240,32.72007,-117.16292,9f45b190,04/10/2018 06 AM,04/10/2018 06 AM,9,
5240,32.72007,-117.16292,9f45b190,04/10/2018 06 PM,04/10/2018 06 PM,9,
5240,32.72007,-117.16292,9f45b190,04/10/2018 07 AM,04/10/2018 07 AM,5,
5240,32.72007,-117.16292,9f45b190,04/10/2018 07 PM,04/10/2018 07 PM,17,
5240,32.72007,-117.16292,9f45b190,04/10/2018 08 AM,04/10/2018 08 AM,4,
5240,32.72007,-117.16292,9f45b190,04/10/2018 08 PM,04/10/2018 08 PM,1,
5240,32.72007,-117.16292,9f45b190,04/10/2018 09 AM,04/10/2018 09 AM,9,
5240,32.72007,-117.16292,9f45b190,04/10/2018 09 PM,04/10/2018 09 PM,1,
5240,32.72007,-117.16292,9f45b190,04/10/2018 10 AM,04/10/2018 10 AM,5,
5240,32.72007,-117.16292,9f45b190,04/10/2018 10 PM,04/10/2018 10 PM,0,
5240,32.72007,-117.16292,9f45b190,04/10/2018 11 AM,04/10/2018 11 AM,7,
5240,32.72007,-117.16292,9f45b190,04/10/2018 11 PM,04/10/2018 11 PM,0,
5240,32.72007,-117.16292,9f45b190,04/10/2018 12 AM,04/10/2018 12 AM,0,
5240,32.72007,-117.16292,9f45b190,04/10/2018 12 PM,04/10/2018 12 PM,6,
5240,32.72007,-117.16292,9f45b190,04/11/2018 01 AM,04/11/2018 01 AM,0,
5240,32.72007,-117.16292,9f45b190,04/11/2018 01 PM,04/11/2018 01 PM,26,
5240,32.72007,-117.16292,9f45b190,04/11/2018 02 AM,04/11/2018 02 AM,0,
5240,32.72007,-117.16292,9f45b190,04/11/2018 02 PM,04/11/2018 02 PM,19,
5240,32.72007,-117.16292,9f45b190,04/11/2018 03 AM,04/11/2018 03 AM,0,
5240,32.72007,-117.16292,9f45b190,04/11/2018 03 PM,04/11/2018 03 PM,8,
5240,32.72007,-117.16292,9f45b190,04/11/2018 04 AM,04/11/2018 04 AM,1,
5240,32.72007,-117.16292,9f45b190,04/11/2018 04 PM,04/11/2018 04 PM,12,
5240,32.72007,-117.16292,9f45b190,04/11/2018 05 AM,04/11/2018 05 AM,1,
5240,32.72007,-117.16292,9f45b190,04/11/2018 05 PM,04/11/2018 05 PM,29,
5240,32.72007,-117.16292,9f45b190,04/11/2018 06 AM,04/11/2018 06 AM,3,
5240,32.72007,-117.16292,9f45b190,04/11/2018 06 PM,04/11/2018 06 PM,13,
5240,32.72007,-117.16292,9f45b190,04/11/2018 07 AM,04/11/2018 07 AM,11,
5240,32.72007,-117.16292,9f45b190,04/11/2018 07 PM,04/11/2018 07 PM,4,
5240,32.72007,-117.16292,9f45b190,04/11/2018 08 AM,04/11/2018 08 AM,11,
5240,32.72007,-117.16292,9f45b190,04/11/2018 08 PM,04/11/2018 08 PM,2,
5240,32.72007,-117.16292,9f45b190,04/11/2018 09 AM,04/11/2018 09 AM,7,
5240,32.72007,-117.16292,9f45b190,04/11/2018 09 PM,04/11/2018 09 PM,2,
5240,32.72007,-117.16292,9f45b190,04/11/2018 10 AM,04/11/2018 10 AM,7,
5240,32.72007,-117.16292,9f45b190,04/11/2018 10 PM,04/11/2018 10 PM,1,
5240,32.72007,-117.16292,9f45b190,04/11/2018 11 AM,04/11/2018 11 AM,12,
5240,32.72007,-117.16292,9f45b190,04/11/2018 11 PM,04/11/2018 11 PM,0,
5240,32.72007,-117.16292,9f45b190,04/11/2018 12 AM,04/11/2018 12 AM,0,
